candidate,stage,covariate,mean_broad,mean_specialized,smd,source_artifact
primary_leaves_63,raw,lead_country=LV,0.0004796387805851,0.000273930575035,-0.0105996843204506,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=LY,0.000145128152063,5.084151472650772e-05,-0.0095257004865341,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=MA,0.0017949033335871,0.0012004733520336,-0.0153719255122382,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=MC,8.460385546277333e-06,1.5778401122019637e-05,0.002102111561192,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=MD,0.0001086834143252,8.50280504908836e-05,-0.0024037445580573,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=ME,0.0001177945987597,7.231767180925667e-05,-0.0046646907481591,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=MG,5.011151438948882e-05,4.119915848527349e-05,-0.0013190363259357,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=MK,0.0002336368008548,0.0001126402524544,-0.0091964097642064,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=ML,4.034953106686112e-05,3.111851332398317e-05,-0.0015442461364561,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=MM,0.000134064570964,9.1164095371669e-05,-0.0040428778002673,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=MN,0.0001405725598458,7.670056100981767e-05,-0.0061284145389127,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=MO,0.0002316844041903,0.0002410589060308,0.000609820267704,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=MP,0.0,1.314866760168303e-06,0.0016216463788663,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=MQ,5.857189993576615e-06,1.753155680224404e-05,0.0034138782485619,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=MR,4.555592217226256e-06,4.821178120617111e-06,0.0001226575815046,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=MS,2.668275441518236e-05,4.38288920056101e-07,-0.0071269750062089,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=MT,0.0001373185654049,0.0001384992987377,0.0001005508104104,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=MU,5.336550883036471e-05,4.55820476858345e-05,-0.0011066136743577,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=MV,1.3015977763503589e-05,7.012622720897616e-06,-0.0018970819615641,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=MW,6.833388325839384e-05,7.582398316970547e-05,0.000882265161282,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=MX,0.0050736281322136,0.0046533134642356,-0.006041740072973,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=MY,0.0066850061793354,0.0036908309957924,-0.0416873631958497,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=MZ,0.0001295089787468,8.98492286115007e-05,-0.0037871510203041,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=NA,6.182589437664204e-05,4.64586255259467e-05,-0.0020885289204483,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=NC,8.460385546277333e-06,1.6216690042075738e-05,0.0022081366512369,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=NE,4.685751994861292e-05,2.235273492286115e-05,-0.0041657109037246,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=NG,0.0064155754396309,0.0022821704067321,-0.0628463875842576,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=NI,1.1063581098978051e-05,1.6216690042075738e-05,0.0013952853948859,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=NL,0.0056788710982166,0.0098658835904628,0.0476919525198887,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=NO,0.0025719572060683,0.0036242110799438,0.0189350814020022,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=NP,0.0012358670886446,0.0003344144460028,-0.0321881449450552,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=NZ,0.0019166027256759,0.0025775771388499,0.0139596168404192,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=OM,0.0005349566860799,0.0002704242636746,-0.0131853034377129,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=PA,7.419107325197046e-05,7.012622720897616e-05,-0.0004785370663553,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=PE,0.0003136850641004,0.0003076788218793,-0.0003408099901822,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=PF,7.158787769926974e-06,1.4463534361851333e-05,0.0022216293346725,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=PG,2.277796108613128e-05,2.4544179523141653e-05,0.0003631051144128,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=PH,0.0008824832923655,0.0005561886395511,-0.0121704985281041,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=PK,0.0058578407924647,0.0031140427769985,-0.0410670169748815,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=PL,0.0118146030159322,0.009086605890603,-0.0268283234780427,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=PR,0.0003794157518061,0.0002068723702664,-0.0100792202368349,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=PS,0.0002629227508227,0.0001363078541374,-0.0089626327309371,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=PT,0.0036887280981769,0.0041484046283309,0.0073577367209773,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=PW,1.9523966645255385e-06,3.0680224403927067e-06,0.000704148280127,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=PY,3.644473773781005e-05,3.637798036465638e-05,-1.1063402207990924e-05,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=QA,0.000564893434936,0.0004952664796633,-0.0030249788684613,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=RE,1.3666776651678768e-05,1.9284712482468443e-05,0.0013840696033645,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=RO,0.0029956272822703,0.0015699509116409,-0.029876710355492,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=RS,0.0024255274562288,0.0013828015427769,-0.0239200934451654,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=RU,0.0338122562351414,0.0224465287517531,-0.0687811621087522,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=RW,0.000108032615437,7.319424964936886e-05,-0.0036600067652324,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=SA,0.005483631431764,0.0031004558204768,-0.0364611322461568,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=SB,6.507988881751794e-07,2.191444600280505e-06,0.0012923719891511,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=SC,3.253994440875897e-06,3.0680224403927067e-06,-0.000104600900176,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=SD,0.0002967642930078,0.0001292952314165,-0.0114754006632561,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=SE,0.004172271672091,0.0066023842917251,0.0332026339046331,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=SG,0.0027489745036519,0.0030899368863955,0.0063196433565937,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=SI,0.0010790245565944,0.0009072580645161,-0.0054531858878932,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=SJ,1.9523966645255385e-06,8.76577840112202e-07,-0.00090456540011,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=SK,0.0016614895615112,0.0008371318373071,-0.0233389602474832,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=SL,3.1238346632408616e-05,1.1395511921458623e-05,-0.0042978081419609,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=SM,3.904793329051077e-06,4.38288920056101e-06,0.0002348628576943,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=SN,0.0001516361409448,0.0001152699859747,-0.0031482022881281,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=SO,1.8222368868905025e-05,1.0518934081346423e-05,-0.0020321208265828,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=SR,6.507988881751794e-06,8.32748948106592e-06,0.0006680639830768,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=SS,0.0001015246265553,3.287166900420757e-05,-0.0083752735425792,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=ST,2.6031955527007176e-06,4.38288920056101e-07,-0.0017555445888146,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=SV,9.111184434452512e-06,1.5340112201963536e-05,0.0017814768058921,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=SX,1.9523966645255385e-06,8.76577840112202e-07,-0.00090456540011,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=SY,0.0001464297498394,8.152173913043479e-05,-0.0060802136237603,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=SZ,2.277796108613128e-05,1.4025245441795232e-05,-0.0020404182992838,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=TC,1.3015977763503588e-06,0.0,-0.0016134431942335,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=TD,1.5619173316204308e-05,4.38288920056101e-06,-0.0035530651977541,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=TG,4.880991661313846e-05,3.681626928471248e-05,-0.0018330421513321,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=TH,0.0035520603316601,0.0030833625525946,-0.0081507735314614,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=TJ,0.0001197469954242,2.629733520336606e-05,-0.0109363581211799,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=TL,1.3015977763503588e-06,2.629733520336606e-06,0.0009473012633644,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=TM,2.6031955527007176e-06,3.506311360448808e-06,0.0005167209136286,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=TN,0.0014708054872759,0.0016392005610098,0.0042736867106805,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=TO,1.9523966645255385e-06,7.889200561009818e-06,0.0026763096818778,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=TR,0.015510489901879,0.011656293828892,-0.0333011856116771,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=TT,0.0001256041854178,8.590462833099579e-05,-0.0038606479395787,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=TW,0.0086289424583147,0.0079764200561009,-0.0071911687702343,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=TZ,0.0003859237406878,0.0002883941093969,-0.0053124396527831,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=UA,0.0066264342793996,0.0041966164095371,-0.0331246821693716,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=UG,0.0003839713440233,0.000320827489481,-0.0033642685008381,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=US,0.1303374457315077,0.1572589410939691,0.0767810766446935,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=UY,0.0001893824764589,0.0002283485273492,0.0026964898535195,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=UZ,0.0004985119483421,0.0003374824684431,-0.0078779433701008,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=VA,6.507988881751794e-07,2.629733520336606e-06,0.0015451646584851,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=VC,3.904793329051077e-06,4.38288920056101e-07,-0.0023523855318523,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=VE,0.0001509853420566,0.0001507713884992,-1.741962462174718e-05,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=VG,1.6269972204379487e-05,1.3586956521739133e-05,-0.0006944147086445,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=VI,5.857189993576615e-06,3.944600280504909e-06,-0.0008639432488271,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=VN,0.0018710468035036,0.0012254558204768,-0.0164205546958496,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=VU,3.904793329051077e-06,8.76577840112202e-07,-0.0019585121604214,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=WS,6.507988881751794e-07,4.821178120617111e-06,0.0025212699884126,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=XK,0.0001522869398329,4.777349228611501e-05,-0.0104504314660609,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=YE,8.655625212729886e-05,4.996493688639551e-05,-0.0044290325792351,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=ZA,0.0041970020298417,0.0040927419354838,-0.0016227985604476,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=ZM,0.0001223501909769,7.494740532959327e-05,-0.004772881189702,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=ZW,0.0002277796108613,0.0001450736325385,-0.0060579462611488,results/qss_v3/balance.csv
primary_leaves_63,raw,lead_country=__MISSING__,0.2139611980686892,0.207695476858345,-0.0153615006695729,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=0,0.0007347519447497,0.0002515778401122,-0.0217640844790256,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=1,0.0017962049313634,0.0009936009817671,-0.0215058945669852,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=2,0.0010568973943964,0.0006131661991584,-0.0153625272895392,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=3,0.0022016526386966,0.0013569424964936,-0.0200443482649263,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=4,0.0010952945287988,0.001180312061711,0.0025218686413042,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=5,0.0008610069290557,0.0006355189340813,-0.0082463648369287,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=6,0.0012423750775264,0.0010650420757363,-0.0052238855776057,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=7,3.9698732178685945e-05,0.0001025596072931,0.0074537533092539,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=8,0.0005356074849681,0.0005285764375876,-0.000304889349546,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=9,0.0002922087007906,0.0005662692847124,0.0132312150065395,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=10,0.0011057073110096,0.0006578716690042,-0.0150882932708665,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=11,0.0009456107845185,0.0012302769985974,0.0086352138446615,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=12,0.001136945657642,0.0012587657784011,0.0035219055979403,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=13,0.0010360718299748,0.0009870266479663,-0.0015428465447638,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=14,0.0010295638410931,0.0012868162692847,0.007563526207403,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=15,0.0009774999300391,0.0006534887798036,-0.0113509869771176,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=16,0.0003807173495824,0.000336605890603,-0.0023296311261477,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=17,0.0010360718299748,0.0008384467040673,-0.0064582993471513,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=18,0.0008720705101547,0.001125087657784,0.0080108602157663,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=19,0.000323447047423,0.000164796633941,-0.0101553876494352,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=20,0.001189009568696,0.0008270511921458,-0.01140638129929,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=21,0.0007002596036764,0.0008941093969144,0.0068684960931672,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=22,0.0010139446677769,0.0008450210378681,-0.0055433628973155,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=23,0.0009774999300391,0.0014901823281907,0.014604895553436,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=24,0.0011564696242872,0.0004514375876577,-0.0248772057870536,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=25,0.0009247852200969,0.0014130434782608,0.0142897066171757,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=26,0.0010139446677769,0.0013328366058906,0.0093149791964838,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=27,0.0003917809306814,0.0008222300140252,0.0174772828663116,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=28,0.0012319622953156,0.0026104488078541,0.0314837890973255,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=29,0.0021469855320899,0.0022755960729312,0.0027380082295036,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=30,0.0013927096206948,0.0018495792426367,0.0113564015784618,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=31,0.0006566560781687,0.0004737903225806,-0.0076939326415365,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=32,0.0010991993221278,0.000992286115007,-0.003307856993991,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=33,0.0012540894575135,0.0009725631136044,-0.0084421597945518,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=34,0.0011180724898849,0.0008380084151472,-0.0089597488240453,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=35,0.0010725165677126,0.000906381486676,-0.0052842227081562,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=36,0.0012690578319416,0.0010444424964936,-0.0066080499958463,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=37,0.0012248035075456,0.0011741760168302,-0.0014626784682268,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=38,7.028627992291938e-05,7.933029453015428e-05,0.001045689395429,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=39,0.0019413330834265,0.0019985974754558,0.0012914680106824,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=40,0.000665116463715,0.0012289621318373,0.0183315941847024,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=41,0.0012404226808618,0.0011347300140252,-0.0030688285788314,results/qss_v3/balance.csv
primary_leaves_63,raw,semantic_cluster=42,0.0011421520487474,0.0009949158485273,-0.0045066485842554,results/qss_v3/balance.csv
