id,qwen_macro,journal_id,scope_group,umap_x,umap_y
https://openalex.org/W3016059771,0,https://openalex.org/S2764858393,1,-1.9108144,4.170269
https://openalex.org/W2603375262,0,https://openalex.org/S194662844,2,-1.8303188,4.2446423
https://openalex.org/W2787911296,0,https://openalex.org/S94499970,1,-2.858902,4.3729963
https://openalex.org/W2767472460,0,https://openalex.org/S4210186072,1,-2.0524817,3.5092657
https://openalex.org/W3125827385,0,https://openalex.org/S2764732019,1,-1.95559,3.5488708
https://openalex.org/W2609692607,0,https://openalex.org/S4210192748,2,-2.26895,4.266699
https://openalex.org/W4390294089,0,https://openalex.org/S4393917763,1,-2.7125838,4.0875
https://openalex.org/W2276196184,0,https://openalex.org/S2898128736,0,-2.6523132,4.134459
https://openalex.org/W3006614487,0,https://openalex.org/S4210233306,1,-2.352381,4.5073905
https://openalex.org/W4250453716,0,https://openalex.org/S170825624,2,0.6651076,3.3290024
https://openalex.org/W3126941191,0,https://openalex.org/S183158886,1,-1.9129089,3.9022593
https://openalex.org/W2615579583,0,https://openalex.org/S2764640232,0,-2.292149,3.6081831
https://openalex.org/W2419655945,0,https://openalex.org/S3880285,0,-1.8524241,4.4523163
https://openalex.org/W2952532930,0,https://openalex.org/S4210191680,2,-1.946411,4.4068804
https://openalex.org/W2513214721,0,https://openalex.org/S120348307,0,-2.352767,4.5112467
https://openalex.org/W3108719091,0,https://openalex.org/S31976903,0,-1.9010301,3.488342
https://openalex.org/W2687604635,0,https://openalex.org/S4210172064,0,-2.225088,4.3421426
https://openalex.org/W2734717121,0,https://openalex.org/S206866588,1,-2.8281171,3.875252
https://openalex.org/W3039154674,0,https://openalex.org/S79946630,1,-2.179193,3.536629
https://openalex.org/W2977863607,0,https://openalex.org/S10134376,0,-1.9365321,3.689394
https://openalex.org/W2291864910,0,https://openalex.org/S85457386,2,-2.4355645,3.749613
https://openalex.org/W2809172661,0,https://openalex.org/S27428843,2,-1.4365648,3.9337358
https://openalex.org/W2801731012,0,https://openalex.org/S4210189277,2,-2.5304246,3.9713535
https://openalex.org/W2766601305,0,https://openalex.org/S45372229,2,-2.7982113,4.2814875
https://openalex.org/W2523099853,0,https://openalex.org/S18051569,1,-2.5489335,4.439133
https://openalex.org/W3014734353,0,https://openalex.org/S4393917726,2,-1.992244,3.7549064
https://openalex.org/W2724454152,0,https://openalex.org/S9838493,1,-2.2792575,3.8305101
https://openalex.org/W2946517510,0,https://openalex.org/S128375914,1,-2.2837873,3.4063592
https://openalex.org/W3123867657,0,https://openalex.org/S4210171147,2,-2.7685306,4.3103905
https://openalex.org/W2791844414,0,https://openalex.org/S4393919366,0,-1.9669292,3.7730045
https://openalex.org/W2487064089,0,https://openalex.org/S160537720,2,-1.9481846,3.4994414
https://openalex.org/W2617879888,0,https://openalex.org/S4210177211,2,-2.4763374,4.33789
https://openalex.org/W4245510077,0,https://openalex.org/S74082208,1,-2.414088,4.3511853
https://openalex.org/W2328592933,0,https://openalex.org/S4789869,2,-2.7135665,4.222891
https://openalex.org/W2737678372,0,https://openalex.org/S141901250,2,-2.2907057,4.050051
https://openalex.org/W4239427119,0,https://openalex.org/S127459061,1,-2.7007537,4.3327475
https://openalex.org/W2612291716,0,https://openalex.org/S4210201861,2,-2.405969,3.8711338
https://openalex.org/W2561492954,0,https://openalex.org/S2738785026,0,-2.3064575,4.29193
https://openalex.org/W2966017608,0,https://openalex.org/S4210223487,0,-2.2369914,4.265673
https://openalex.org/W2523011640,0,https://openalex.org/S2764708357,2,-2.8013034,4.3527403
https://openalex.org/W2901952405,0,https://openalex.org/S159120381,1,-1.866361,4.4200797
https://openalex.org/W2965840735,0,https://openalex.org/S4210223487,2,-2.5796926,4.169157
https://openalex.org/W2937669204,0,https://openalex.org/S4210226909,2,-2.5773473,4.026486
https://openalex.org/W2593313822,0,https://openalex.org/S153772966,2,-2.6431236,4.224978
https://openalex.org/W3042935424,0,https://openalex.org/S163127633,2,-2.673467,3.8094535
https://openalex.org/W1968720701,0,https://openalex.org/S2764524308,2,-1.8545073,4.3532147
https://openalex.org/W2560350667,0,https://openalex.org/S45848134,0,-2.3749895,4.694505
https://openalex.org/W2765320876,0,https://openalex.org/S2764451760,2,-2.266574,3.8160312
https://openalex.org/W2997854880,0,https://openalex.org/S141478581,2,-1.9747562,4.225399
https://openalex.org/W3091877266,0,https://openalex.org/S2736655138,2,-2.4734786,4.4070964
https://openalex.org/W2528905136,0,https://openalex.org/S202381698,0,-2.2404933,4.783732
https://openalex.org/W4239695205,0,https://openalex.org/S21627236,1,-2.491339,4.2362747
https://openalex.org/W2270829579,0,https://openalex.org/S2764370178,1,-2.8384035,3.919744
https://openalex.org/W2523733092,0,https://openalex.org/S108239708,1,-2.2084463,3.8490233
https://openalex.org/W2906459341,0,https://openalex.org/S4220651072,0,-2.2718322,3.6174748
https://openalex.org/W2800987953,0,https://openalex.org/S81432193,2,-2.3260922,3.8371994
https://openalex.org/W2807981427,0,https://openalex.org/S157946625,2,-2.726435,4.537099
https://openalex.org/W1566298712,0,https://openalex.org/S2764950559,2,-2.5164342,4.1375117
https://openalex.org/W2947964894,0,https://openalex.org/S4210224324,2,-2.1564627,4.744353
https://openalex.org/W2934720860,0,https://openalex.org/S189354248,0,-2.2445755,4.292079
https://openalex.org/W3088362669,0,https://openalex.org/S65690446,2,-2.2173827,4.3349757
https://openalex.org/W2995207087,0,https://openalex.org/S201928713,2,-2.7036674,3.9198384
https://openalex.org/W2961505103,0,https://openalex.org/S206696595,1,-1.8625755,4.314946
https://openalex.org/W2962753448,0,https://openalex.org/S4220651193,2,-2.3471162,4.1643567
https://openalex.org/W2805836473,0,https://openalex.org/S167854760,1,-2.030941,3.7737937
https://openalex.org/W2969934810,0,https://openalex.org/S143806524,1,-2.5860808,4.3356724
https://openalex.org/W2905276936,0,https://openalex.org/S4210182133,2,-2.156123,4.28668
https://openalex.org/W2536939326,0,https://openalex.org/S65690446,2,-2.220557,4.6046443
https://openalex.org/W2511820806,0,https://openalex.org/S39307421,2,-2.1736999,4.5416307
https://openalex.org/W2940483429,0,https://openalex.org/S19266977,2,-1.9613794,4.1353993
https://openalex.org/W2619840705,0,https://openalex.org/S85457386,2,-2.5460455,3.9906013
https://openalex.org/W2225522247,0,https://openalex.org/S2798341630,2,-2.5435205,4.0155025
https://openalex.org/W3044699846,0,https://openalex.org/S4210186506,1,-2.7157834,4.260134
https://openalex.org/W3108141581,0,https://openalex.org/S2764379878,0,-2.0734513,4.271552
https://openalex.org/W2892688822,0,https://openalex.org/S2738281210,0,-2.7992985,4.4610796
https://openalex.org/W3031749371,0,https://openalex.org/S25235501,1,-1.9822239,4.416064
https://openalex.org/W2947271023,0,https://openalex.org/S61992289,1,-1.9706458,4.4367237
https://openalex.org/W1489744520,0,https://openalex.org/S154010748,2,-2.1453977,4.4044366
https://openalex.org/W2279798595,0,https://openalex.org/S127305097,2,-2.548372,3.9874258
https://openalex.org/W2971705740,0,https://openalex.org/S76633192,2,-2.020171,4.5329494
https://openalex.org/W2771374710,0,https://openalex.org/S168682784,0,-1.9954545,4.4299207
https://openalex.org/W2264230192,0,https://openalex.org/S2764705680,2,-2.2861776,3.6185954
https://openalex.org/W1840447852,0,https://openalex.org/S202934171,2,-2.0651464,4.522006
https://openalex.org/W4243332512,0,https://openalex.org/S59062809,2,-1.9146205,4.6955013
https://openalex.org/W3017156957,0,https://openalex.org/S4210201106,2,-2.4889896,4.006456
https://openalex.org/W2955338921,0,https://openalex.org/S137551407,2,-2.2147822,3.6167798
https://openalex.org/W3093991061,0,https://openalex.org/S4210230980,2,-2.6698818,4.395266
https://openalex.org/W2891354117,0,https://openalex.org/S4210188271,1,-2.2603378,4.1911445
https://openalex.org/W3031635592,0,https://openalex.org/S2764964327,1,-2.634038,3.9091365
https://openalex.org/W3009974859,0,https://openalex.org/S2736655138,2,-2.0295753,4.299831
https://openalex.org/W2956085859,0,https://openalex.org/S4210209736,0,-1.8813218,4.129969
https://openalex.org/W2957442661,0,https://openalex.org/S103321696,2,-2.331967,4.6819315
https://openalex.org/W2842709067,0,https://openalex.org/S4210223487,2,-2.513698,4.3163204
https://openalex.org/W2753189799,0,https://openalex.org/S17594912,2,-2.5923898,4.071854
https://openalex.org/W2904316474,0,https://openalex.org/S85985498,1,-2.276957,3.885482
https://openalex.org/W3088942913,0,https://openalex.org/S4210218227,2,-1.850576,4.3534136
https://openalex.org/W2903601406,0,https://openalex.org/S109369870,2,8.103251,-2.4598768
https://openalex.org/W3111017179,0,https://openalex.org/S173966628,1,-2.1314385,4.4792323
https://openalex.org/W3024257810,0,https://openalex.org/S2764654602,0,-2.5200512,4.3416843
https://openalex.org/W2255265766,0,https://openalex.org/S4210209736,0,-2.5464032,4.030886
https://openalex.org/W3094218672,0,https://openalex.org/S4210231090,2,-2.332016,4.1248617
https://openalex.org/W2927470120,0,https://openalex.org/S150702451,2,-2.5558295,4.432493
https://openalex.org/W3111707101,0,https://openalex.org/S134188425,2,-2.301099,4.566307
https://openalex.org/W2899542600,0,https://openalex.org/S196821226,2,-2.2642863,4.745644
https://openalex.org/W2791347046,0,https://openalex.org/S2764640232,0,-2.439448,3.9609854
https://openalex.org/W2953551772,0,https://openalex.org/S111533365,2,-2.258229,3.2465217
https://openalex.org/W2924358822,0,https://openalex.org/S4210228046,0,-2.617195,4.024591
https://openalex.org/W4238084820,0,https://openalex.org/S4210200754,0,-2.1057231,3.6548812
https://openalex.org/W2547914968,0,https://openalex.org/S4210226134,0,-2.1798458,3.6300192
https://openalex.org/W2962743198,0,https://openalex.org/S4210240214,0,-1.7952225,4.3941016
https://openalex.org/W3045791789,0,https://openalex.org/S4210223487,2,-2.4185798,4.429351
https://openalex.org/W2996561180,0,https://openalex.org/S4210212503,0,-2.1079366,4.6295447
https://openalex.org/W2995826033,0,https://openalex.org/S175405714,2,-2.8150666,4.00301
https://openalex.org/W2997236277,0,https://openalex.org/S2764511950,2,-2.7100189,4.152759
https://openalex.org/W4247428330,0,https://openalex.org/S1028481552,1,-2.4629524,4.296599
https://openalex.org/W4236843539,0,https://openalex.org/S972962115,2,-0.40277195,3.4619024
https://openalex.org/W3032106246,0,https://openalex.org/S4210218743,0,-2.2301712,4.949475
https://openalex.org/W2899965294,0,https://openalex.org/S107213193,2,-2.1300745,4.6652627
https://openalex.org/W2907279171,0,https://openalex.org/S4210178915,1,-1.8396214,4.5486274
https://openalex.org/W3089292144,0,https://openalex.org/S4210192142,0,-2.1346679,3.562389
https://openalex.org/W4241963484,0,https://openalex.org/S129952182,2,-2.3299463,4.519259
https://openalex.org/W3082871741,0,https://openalex.org/S2738993004,2,-2.4945624,4.1015387
https://openalex.org/W3025857656,0,https://openalex.org/S87933477,2,-2.3041437,4.227503
https://openalex.org/W3039302849,0,https://openalex.org/S2764685396,1,-2.0440364,3.5511692
https://openalex.org/W3086085619,0,https://openalex.org/S96544531,0,-2.6692774,4.1062684
https://openalex.org/W1930378116,0,https://openalex.org/S2764743394,2,-2.5177581,4.207853
https://openalex.org/W2262755588,0,https://openalex.org/S2764751746,1,-2.4531112,4.196924
https://openalex.org/W2409740472,0,https://openalex.org/S39839259,2,-2.360173,3.7551763
https://openalex.org/W2262160294,0,https://openalex.org/S69338747,2,-2.2342398,4.229176
https://openalex.org/W2972264968,0,https://openalex.org/S182644184,1,-2.2872074,3.7245545
https://openalex.org/W2289267833,0,https://openalex.org/S36178057,2,-2.7814438,4.354242
https://openalex.org/W3125551775,0,https://openalex.org/S170137484,1,-2.0540047,4.462867
https://openalex.org/W2806568750,0,https://openalex.org/S44585919,2,-2.8495224,4.611284
https://openalex.org/W2278208926,0,https://openalex.org/S4210168092,1,-2.6546333,4.3865666
https://openalex.org/W2891409089,0,https://openalex.org/S31551615,2,-2.154047,4.0250573
https://openalex.org/W2972860393,0,https://openalex.org/S4210236376,2,-2.6474445,3.9653847
https://openalex.org/W2770952160,0,https://openalex.org/S2737735205,0,-1.9488517,3.5447571
https://openalex.org/W3134774942,0,https://openalex.org/S4210207954,0,-2.3410492,3.9565105
https://openalex.org/W3011513844,0,https://openalex.org/S2765070305,1,-2.3234608,3.9144557
https://openalex.org/W2888874476,0,https://openalex.org/S14567820,0,-2.6567152,4.0461564
https://openalex.org/W2792000786,0,https://openalex.org/S202934171,1,-2.3813727,4.769144
https://openalex.org/W3090755945,0,https://openalex.org/S4210220588,0,-2.2644982,3.514107
https://openalex.org/W2735057099,0,https://openalex.org/S2898565713,2,-2.2392175,4.469855
https://openalex.org/W2995578469,0,https://openalex.org/S96544531,0,-2.837382,4.1462007
https://openalex.org/W3006955382,0,https://openalex.org/S2764486912,2,-2.1945732,3.4929004
https://openalex.org/W2530292790,0,https://openalex.org/S2737009427,2,-2.0280855,4.449837
https://openalex.org/W2967672274,0,https://openalex.org/S10134376,0,-2.5659065,4.0132833
https://openalex.org/W2591194265,0,https://openalex.org/S59987174,1,-2.1005883,4.308364
https://openalex.org/W2790446104,0,https://openalex.org/S2764736405,0,-2.2842853,4.2609396
https://openalex.org/W2990145409,0,https://openalex.org/S93284759,2,-2.4323838,4.3008347
https://openalex.org/W2914045660,0,https://openalex.org/S141184754,2,-2.8047807,4.2968965
https://openalex.org/W2806312804,0,https://openalex.org/S98984247,2,-2.8610916,4.5792108
https://openalex.org/W2270873212,0,https://openalex.org/S2764418609,0,-2.1673367,4.445889
https://openalex.org/W2919109163,0,https://openalex.org/S112952035,2,-2.5898435,4.0141735
https://openalex.org/W4206460395,0,https://openalex.org/S34139249,2,-2.5601027,4.3546286
https://openalex.org/W1574019540,0,https://openalex.org/S77082647,2,-2.6079292,4.1681037
https://openalex.org/W1966297279,0,https://openalex.org/S1013860869,0,-2.620329,3.975298
https://openalex.org/W4252121303,0,https://openalex.org/S146707118,2,-2.3903956,4.2631397
https://openalex.org/W2664256710,0,https://openalex.org/S4210192097,2,-2.7534058,3.9830623
https://openalex.org/W2902160318,0,https://openalex.org/S97048498,1,-2.2577415,4.4800463
https://openalex.org/W3013588441,0,https://openalex.org/S4210228851,1,-2.7814014,4.53975
https://openalex.org/W3097390377,0,https://openalex.org/S4210205812,0,-2.152637,4.208339
https://openalex.org/W3024890853,0,https://openalex.org/S4210197755,2,-2.6762996,4.1789722
https://openalex.org/W3113872471,0,https://openalex.org/S2898434319,2,-2.6237504,4.958099
https://openalex.org/W3098103750,0,https://openalex.org/S14567820,2,-2.7107823,4.3270683
https://openalex.org/W3047972775,0,https://openalex.org/S142092826,0,-1.9843687,4.389734
https://openalex.org/W2372316592,0,https://openalex.org/S171011604,1,-2.7282794,4.1967134
https://openalex.org/W3110824933,0,https://openalex.org/S114076160,2,-2.3255074,3.8613856
https://openalex.org/W2800086849,0,https://openalex.org/S2764909137,0,-1.9564693,3.48413
https://openalex.org/W2949863059,0,https://openalex.org/S175056054,1,-2.6453226,4.649149
https://openalex.org/W1538812519,0,https://openalex.org/S2765046590,0,-2.4768806,4.1419153
https://openalex.org/W2766856212,0,https://openalex.org/S134316426,2,-1.8983797,3.5742366
https://openalex.org/W2990869900,0,https://openalex.org/S4210196443,1,-1.8296903,4.0989857
https://openalex.org/W2968365525,0,https://openalex.org/S2765074229,0,-2.6618476,4.049678
https://openalex.org/W2180314036,0,https://openalex.org/S2764375719,0,-1.5428481,0.003205892
https://openalex.org/W1547381532,0,https://openalex.org/S88935262,0,-2.5681,3.9719956
https://openalex.org/W4231708583,0,https://openalex.org/S87435064,1,-2.0113823,3.4993203
https://openalex.org/W3004409662,0,https://openalex.org/S184816971,2,-2.25498,4.2367797
https://openalex.org/W2978519641,0,https://openalex.org/S166831694,1,2.4770865,8.158789
https://openalex.org/W2801963063,0,https://openalex.org/S4210223487,2,-2.4621058,4.284819
https://openalex.org/W2996916525,0,https://openalex.org/S10134376,2,-2.1836126,4.410405
https://openalex.org/W3046309372,0,https://openalex.org/S2764988421,1,-1.947555,4.241231
https://openalex.org/W2887870578,0,https://openalex.org/S27001385,2,-2.3067393,4.299456
https://openalex.org/W2518704247,0,https://openalex.org/S4210203938,1,-2.4874372,3.9226637
https://openalex.org/W2626620449,0,https://openalex.org/S4210223487,2,-2.1830919,4.2569227
https://openalex.org/W2147127799,0,https://openalex.org/S206615888,0,-2.1796541,4.414868
https://openalex.org/W2559194226,0,https://openalex.org/S4210173927,0,-2.4919968,4.246087
https://openalex.org/W3037586088,0,https://openalex.org/S2764558748,0,-1.8817098,4.414761
