candidate,stage,covariate,mean_broad,mean_specialized,smd
primary_leaves_63,raw,lead_country=SM,3.904793329051077e-06,4.38288920056101e-06,0.0002348628576943989
primary_leaves_63,raw,lead_country=SN,0.00015163614094481682,0.00011526998597475456,-0.0031482022881281916
primary_leaves_63,raw,lead_country=SO,1.8222368868905025e-05,1.0518934081346423e-05,-0.0020321208265828773
primary_leaves_63,raw,lead_country=SR,6.507988881751794e-06,8.32748948106592e-06,0.0006680639830768107
primary_leaves_63,raw,lead_country=SS,0.00010152462655532799,3.287166900420757e-05,-0.008375273542579243
primary_leaves_63,raw,lead_country=ST,2.6031955527007176e-06,4.38288920056101e-07,-0.0017555445888146944
primary_leaves_63,raw,lead_country=SV,9.111184434452512e-06,1.5340112201963536e-05,0.0017814768058921106
primary_leaves_63,raw,lead_country=SX,1.9523966645255385e-06,8.76577840112202e-07,-0.000904565400110093
primary_leaves_63,raw,lead_country=SY,0.00014642974983941536,8.152173913043479e-05,-0.006080213623760339
primary_leaves_63,raw,lead_country=SZ,2.277796108613128e-05,1.4025245441795232e-05,-0.002040418299283823
primary_leaves_63,raw,lead_country=TC,1.3015977763503588e-06,0.0,-0.001613443194233584
primary_leaves_63,raw,lead_country=TD,1.5619173316204308e-05,4.38288920056101e-06,-0.0035530651977541687
primary_leaves_63,raw,lead_country=TG,4.880991661313846e-05,3.6816269284712484e-05,-0.0018330421513321558
primary_leaves_63,raw,lead_country=TH,0.0035520603316601296,0.00308336255259467,-0.008150773531461415
primary_leaves_63,raw,lead_country=TJ,0.00011974699542423302,2.629733520336606e-05,-0.010936358121179924
primary_leaves_63,raw,lead_country=TL,1.3015977763503588e-06,2.629733520336606e-06,0.0009473012633644819
primary_leaves_63,raw,lead_country=TM,2.6031955527007176e-06,3.506311360448808e-06,0.0005167209136286743
primary_leaves_63,raw,lead_country=TN,0.0014708054872759055,0.0016392005610098178,0.00427368671068054
primary_leaves_63,raw,lead_country=TO,1.9523966645255385e-06,7.889200561009818e-06,0.0026763096818778823
primary_leaves_63,raw,lead_country=TR,0.015510489901879051,0.011656293828892005,-0.033301185611677143
primary_leaves_63,raw,lead_country=TT,0.00012560418541780963,8.590462833099579e-05,-0.003860647939578704
primary_leaves_63,raw,lead_country=TW,0.008628942458314704,0.007976420056100981,-0.00719116877023435
primary_leaves_63,raw,lead_country=TZ,0.0003859237406878814,0.00028839410939691446,-0.005312439652783133
primary_leaves_63,raw,lead_country=UA,0.0066264342793996775,0.004196616409537167,-0.03312468216937168
primary_leaves_63,raw,lead_country=UG,0.00038397134402335585,0.0003208274894810659,-0.003364268500838173
primary_leaves_63,raw,lead_country=US,0.1303374457315077,0.15725894109396915,0.07678107664469354
primary_leaves_63,raw,lead_country=UY,0.0001893824764589772,0.00022834852734922862,0.0026964898535195804
primary_leaves_63,raw,lead_country=UZ,0.0004985119483421874,0.00033748246844319776,-0.007877943370100898
primary_leaves_63,raw,lead_country=VA,6.507988881751794e-07,2.629733520336606e-06,0.0015451646584851368
primary_leaves_63,raw,lead_country=VC,3.904793329051077e-06,4.38288920056101e-07,-0.002352385531852318
primary_leaves_63,raw,lead_country=VE,0.00015098534205664163,0.00015077138849929874,-1.741962462174718e-05
primary_leaves_63,raw,lead_country=VG,1.6269972204379487e-05,1.3586956521739131e-05,-0.0006944147086445445
primary_leaves_63,raw,lead_country=VI,5.857189993576615e-06,3.944600280504909e-06,-0.0008639432488271334
primary_leaves_63,raw,lead_country=VN,0.001871046803503641,0.0012254558204768584,-0.016420554695849666
primary_leaves_63,raw,lead_country=VU,3.904793329051077e-06,8.76577840112202e-07,-0.001958512160421496
primary_leaves_63,raw,lead_country=WS,6.507988881751794e-07,4.821178120617111e-06,0.0025212699884126903
primary_leaves_63,raw,lead_country=XK,0.000152286939832992,4.777349228611501e-05,-0.010450431466060926
primary_leaves_63,raw,lead_country=YE,8.655625212729886e-05,4.996493688639551e-05,-0.004429032579235147
primary_leaves_63,raw,lead_country=ZA,0.004197002029841732,0.004092741935483871,-0.0016227985604476637
primary_leaves_63,raw,lead_country=ZM,0.00012235019097693372,7.494740532959327e-05,-0.004772881189702067
primary_leaves_63,raw,lead_country=ZW,0.00022777961086131282,0.0001450736325385694,-0.006057946261148894
primary_leaves_63,raw,lead_country=__MISSING__,0.2139611980686892,0.20769547685834502,-0.0153615006695729
primary_leaves_63,raw,semantic_cluster=0,0.0007347519447497776,0.000251577840112202,-0.021764084479025628
primary_leaves_63,raw,semantic_cluster=1,0.0017962049313634953,0.0009936009817671809,-0.02150589456698528
primary_leaves_63,raw,semantic_cluster=2,0.0010568973943964914,0.0006131661991584852,-0.01536252728953924
primary_leaves_63,raw,semantic_cluster=3,0.002201652638696632,0.0013569424964936887,-0.020044348264926393
primary_leaves_63,raw,semantic_cluster=4,0.001095294528798827,0.00118031206171108,0.0025218686413042437
primary_leaves_63,raw,semantic_cluster=5,0.0008610069290557624,0.0006355189340813464,-0.008246364836928729
primary_leaves_63,raw,semantic_cluster=6,0.0012423750775264176,0.0010650420757363254,-0.005223885577605787
primary_leaves_63,raw,semantic_cluster=7,3.9698732178685945e-05,0.00010255960729312763,0.007453753309253935
primary_leaves_63,raw,semantic_cluster=8,0.0005356074849681727,0.0005285764375876577,-0.00030488934954600827
primary_leaves_63,raw,semantic_cluster=9,0.00029220870079065556,0.0005662692847124824,0.013231215006539575
primary_leaves_63,raw,semantic_cluster=10,0.0011057073110096298,0.0006578716690042076,-0.015088293270866568
primary_leaves_63,raw,semantic_cluster=11,0.0009456107845185357,0.0012302769985974755,0.008635213844661576
primary_leaves_63,raw,semantic_cluster=12,0.0011369456576420386,0.001258765778401122,0.003521905597940337
primary_leaves_63,raw,semantic_cluster=13,0.0010360718299748856,0.0009870266479663394,-0.0015428465447638188
primary_leaves_63,raw,semantic_cluster=14,0.0010295638410931338,0.0012868162692847125,0.007563526207403077
primary_leaves_63,raw,semantic_cluster=15,0.0009774999300391194,0.0006534887798036466,-0.011350986977117651
primary_leaves_63,raw,semantic_cluster=16,0.00038071734958247997,0.00033660589060308555,-0.0023296311261477146
primary_leaves_63,raw,semantic_cluster=17,0.0010360718299748856,0.0008384467040673212,-0.006458299347151376
primary_leaves_63,raw,semantic_cluster=18,0.0008720705101547405,0.0011250876577840112,0.008010860215766389
primary_leaves_63,raw,semantic_cluster=19,0.0003234470474230642,0.00016479663394109397,-0.01015538764943521
primary_leaves_63,raw,semantic_cluster=20,0.001189009568696053,0.0008270511921458626,-0.011406381299290053
primary_leaves_63,raw,semantic_cluster=21,0.0007002596036764931,0.000894109396914446,0.006868496093167215
primary_leaves_63,raw,semantic_cluster=22,0.0010139446677769296,0.0008450210378681627,-0.005543362897315522
primary_leaves_63,raw,semantic_cluster=23,0.0009774999300391194,0.0014901823281907433,0.014604895553436078
primary_leaves_63,raw,semantic_cluster=24,0.0011564696242872938,0.000451437587657784,-0.02487720578705363
primary_leaves_63,raw,semantic_cluster=25,0.00092478522009693,0.0014130434782608696,0.014289706617175777
primary_leaves_63,raw,semantic_cluster=26,0.0010139446677769296,0.001332836605890603,0.00931497919648382
primary_leaves_63,raw,semantic_cluster=27,0.000391780930681458,0.0008222300140252454,0.017477282866311686
primary_leaves_63,raw,semantic_cluster=28,0.0012319622953156147,0.0026104488078541373,0.031483789097325576
primary_leaves_63,raw,semantic_cluster=29,0.002146985532089917,0.0022755960729312764,0.0027380082295036527
primary_leaves_63,raw,semantic_cluster=30,0.001392709620694884,0.001849579242636746,0.011356401578461893
primary_leaves_63,raw,semantic_cluster=31,0.000656656078168756,0.00047379032258064517,-0.007693932641536514
primary_leaves_63,raw,semantic_cluster=32,0.0010991993221278781,0.0009922861150070126,-0.0033078569939910267
primary_leaves_63,raw,semantic_cluster=33,0.0012540894575135708,0.0009725631136044881,-0.008442159794551882
primary_leaves_63,raw,semantic_cluster=34,0.0011180724898849582,0.0008380084151472651,-0.008959748824045335
primary_leaves_63,raw,semantic_cluster=35,0.0010725165677126958,0.0009063814866760168,-0.005284222708156238
primary_leaves_63,raw,semantic_cluster=36,0.0012690578319416,0.0010444424964936886,-0.006608049995846331
primary_leaves_63,raw,semantic_cluster=37,0.0012248035075456878,0.0011741760168302946,-0.0014626784682268857
primary_leaves_63,raw,semantic_cluster=38,7.028627992291938e-05,7.933029453015428e-05,0.0010456893954290593
primary_leaves_63,raw,semantic_cluster=39,0.0019413330834265603,0.0019985974754558205,0.0012914680106824417
primary_leaves_63,raw,semantic_cluster=40,0.0006651164637150334,0.0012289621318373072,0.018331594184702465
primary_leaves_63,raw,semantic_cluster=41,0.001240422680861892,0.0011347300140252454,-0.0030688285788314784
primary_leaves_63,raw,semantic_cluster=42,0.00114215204874744,0.0009949158485273492,-0.004506648584255473
primary_leaves_63,raw,semantic_cluster=43,0.0006703228548204348,0.0006035238429172511,-0.0026476781060635734
primary_leaves_63,raw,semantic_cluster=44,0.0008642609234966383,0.0007152875175315568,-0.0053031066602590915
primary_leaves_63,raw,semantic_cluster=45,0.001454535515071526,0.0011579593267882187,-0.008211283560098637
primary_leaves_63,raw,semantic_cluster=46,0.0010432306177448126,0.0007954943899018233,-0.008174279497987064
primary_leaves_63,raw,semantic_cluster=47,0.0010347702321985353,0.0010488253856942497,0.00043568260907913577
primary_leaves_63,raw,semantic_cluster=48,0.0010093890755597033,0.0007810308555399719,-0.007635752441052812
primary_leaves_63,raw,semantic_cluster=49,0.0016198384326680216,0.001068110098176718,-0.015060318650024784
primary_leaves_63,raw,semantic_cluster=50,0.0011122152998913816,0.0009944775596072931,-0.0036296073811698387
primary_leaves_63,raw,semantic_cluster=51,5.5968704383065435e-05,2.0161290322580645e-05,-0.005803903071119028
primary_leaves_63,raw,semantic_cluster=52,0.0018534752335229111,0.0011548913043478261,-0.018026554627209007
primary_leaves_63,raw,semantic_cluster=53,0.002037651318876487,0.0014958800841514727,-0.012900884444576955
primary_leaves_63,raw,semantic_cluster=54,0.0010425798188566375,0.000603085553997195,-0.015328121994607093
primary_leaves_63,raw,semantic_cluster=55,0.0010764213610417468,0.0009887798036465638,-0.0027287807959598172
primary_leaves_63,raw,semantic_cluster=56,0.0010666593777191192,0.0019823807854137446,0.02347242704818489
primary_leaves_63,raw,semantic_cluster=57,0.0008876896834709448,0.0005618863955119214,-0.012106409309925976
primary_leaves_63,raw,semantic_cluster=58,0.0011629776131690456,0.0014936886395511921,0.009080050937863772
primary_leaves_63,raw,semantic_cluster=59,0.0006807356370312377,0.0009169004207573632,0.008359273447300431
primary_leaves_63,raw,semantic_cluster=60,0.00028374831524437824,0.0023821002805049086,0.05753668921787732
primary_leaves_63,raw,semantic_cluster=61,0.0007432123302960549,0.0008752629733520337,0.00464386349647586
primary_leaves_63,raw,semantic_cluster=62,0.000935848801195908,0.00311711079943899,0.048518228910295315
primary_leaves_63,raw,semantic_cluster=63,0.0010503894055147397,0.0010093793828892005,-0.0012785555764555237
primary_leaves_63,raw,semantic_cluster=64,0.0010725165677126958,0.0007187938288920056,-0.011824824952097199
primary_leaves_63,raw,semantic_cluster=65,0.0007314979503089017,0.0007315042075736326,2.3143868094684285e-07
primary_leaves_63,raw,semantic_cluster=66,0.0012098351331176586,0.0025411991584852736,0.030774808026021352
primary_leaves_63,raw,semantic_cluster=67,0.0012970421841331326,0.001342040673211781,0.0012395761854774952
primary_leaves_63,raw,semantic_cluster=68,0.000979452326703645,0.000750788920056101,-0.007777670861205782
primary_leaves_63,raw,semantic_cluster=69,0.0007152279781045222,0.001371844319775596,0.02033794699086187
primary_leaves_63,raw,semantic_cluster=70,0.0006826880336957633,0.0005851157082748948,-0.003876628178844518
primary_leaves_63,raw,semantic_cluster=71,0.0025693540105156086,0.0030149894810659185,0.008445390195525893
primary_leaves_63,raw,semantic_cluster=72,0.0007900698502446679,0.0006149193548387096,-0.006610660362522194
primary_leaves_63,raw,semantic_cluster=73,0.0009638331533874408,0.0011987201963534362,0.007147074999795749
primary_leaves_63,raw,semantic_cluster=74,0.0010354210310867106,0.0015208625525946703,0.013587362028616583
primary_leaves_63,raw,semantic_cluster=75,0.0014232971684391175,0.0010795056100981768,-0.009724648990006244
primary_leaves_63,raw,semantic_cluster=76,0.0012000731497950308,0.0005127980364656382,-0.023496289510467467
primary_leaves_63,raw,semantic_cluster=77,0.0010542941988437907,0.0021896914446002803,0.02821753615086554
primary_leaves_63,raw,semantic_cluster=78,0.001036722628863061,0.0009883415147265077,-0.0015212184238601717
primary_leaves_63,raw,semantic_cluster=79,0.001440217939531672,0.0008717566619915848,-0.016729798625234885
primary_leaves_63,raw,semantic_cluster=80,0.0008200065991007261,0.0012548211781206171,0.013507138740056795
primary_leaves_63,raw,semantic_cluster=81,0.000982706321144521,0.0015287517531556803,0.015419367735159879
primary_leaves_63,raw,semantic_cluster=82,0.0025335600716659737,0.0011636570827489481,-0.03189512745873812
primary_leaves_63,raw,semantic_cluster=83,0.0024567658028613023,0.0014318899018232818,-0.023266900630046737
primary_leaves_63,raw,semantic_cluster=84,0.002092969224371377,0.0014485448807854137,-0.015328161164410083
primary_leaves_63,raw,semantic_cluster=85,0.0005883221949103622,0.0008844670406732118,0.010917301662997774
primary_leaves_63,raw,semantic_cluster=86,0.0010568973943964914,0.0011128155680224404,0.0016986452631689742
primary_leaves_63,raw,semantic_cluster=87,0.0008453877557395581,0.0005588183730715287,-0.010819027417574687
primary_leaves_63,raw,semantic_cluster=88,0.000703513598117369,0.0010970371669004207,0.013121636053167596
primary_leaves_63,raw,semantic_cluster=89,0.0008141494091071494,0.0014520511921458626,0.018962052569370155
primary_leaves_63,raw,semantic_cluster=90,0.0008134986102189743,0.0020634642356241236,0.03298508329386367
primary_leaves_63,raw,semantic_cluster=91,0.0011005009199042284,0.0008011921458625526,-0.009711267700842977
primary_leaves_63,raw,semantic_cluster=92,0.0011310884676484618,0.0006013323983169705,-0.01800818803948421
primary_leaves_63,raw,semantic_cluster=93,0.0010477862099620388,0.0013135518934081346,0.00773917371313564
primary_leaves_63,raw,semantic_cluster=94,0.0011122152998913816,0.0007976858345021038,-0.010183193225217789
primary_leaves_63,raw,semantic_cluster=95,0.002031143329994735,0.003502366760168303,0.02801157285270094
primary_leaves_63,raw,semantic_cluster=96,0.0008870388845827696,0.0008963008415147265,0.0003103090403395064
primary_leaves_63,raw,semantic_cluster=97,8.20006599100726e-05,9.861500701262272e-05,0.0017483981754646482
primary_leaves_63,raw,semantic_cluster=98,0.00023689079529576532,0.00017794530154277699,-0.004093297333373863
primary_leaves_63,raw,semantic_cluster=99,0.0016836167237091891,0.0014143583450210379,-0.006846749346526058
primary_leaves_63,raw,semantic_cluster=100,0.0008818324934773682,0.000590375175315568,-0.010746612654986625
primary_leaves_63,raw,semantic_cluster=101,0.000841482962410507,0.0012995266479663395,0.014007344913410815
primary_leaves_63,raw,semantic_cluster=102,0.0006221637370954716,0.0010378681626928472,0.014435540575959678
primary_leaves_63,raw,semantic_cluster=103,0.0015365361749815987,0.0015532959326788219,0.0004267278975954787
primary_leaves_63,raw,semantic_cluster=104,0.001414185984004665,0.0010523316970546983,-0.01031051452687054
primary_leaves_63,raw,semantic_cluster=105,0.0005167343172110925,0.00045056100981767183,-0.003009704339428481
primary_leaves_63,raw,semantic_cluster=106,0.001363423670727001,0.0010838884992987376,-0.007996061378236734
primary_leaves_63,raw,semantic_cluster=107,0.0011369456576420386,0.0009090112201963535,-0.007130200066039703
primary_leaves_63,raw,semantic_cluster=108,0.000721735966986274,0.000898492286115007,0.006212693479149749
primary_leaves_63,raw,semantic_cluster=109,0.000732799548085252,0.0007144109396914446,-0.0006838411369046648
primary_leaves_63,raw,semantic_cluster=110,0.001112866098779557,0.0006740883590462834,-0.014686173468464823
primary_leaves_63,raw,semantic_cluster=111,0.0008369273701932808,0.0011075561009817672,0.008683645518325383
primary_leaves_63,raw,semantic_cluster=112,0.001153866428734593,0.0012662166900420757,0.00323174753943463
primary_leaves_63,raw,semantic_cluster=113,0.0009007056612344484,0.0007784011220196354,-0.004222812192912764
primary_leaves_63,raw,semantic_cluster=114,0.0018443640490884586,0.0017921633941093969,-0.0012253009981077294
